m	n	result	time
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	0
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	100
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	100
1000000	272000	true	100
1000000	272000	true	100
1000000	272000	true	100
1000000	272000	true	0
1000000	273000	true	100
1000000	273000	true	0
1000000	273000	true	100
1000000	273000	true	100
1000000	273000	true	100
1000000	273000	true	100
1000000	273000	true	100
1000000	273000	true	0
1000000	273000	true	0
1000000	273000	true	100
1000000	274000	true	100
1000000	274000	true	100
1000000	274000	true	0
1000000	274000	true	0
1000000	274000	true	0
1000000	274000	true	100
1000000	274000	true	0
1000000	274000	true	100
1000000	274000	true	100
1000000	274000	true	100
1000000	275000	true	200
1000000	275000	true	100
1000000	275000	true	0
1000000	275000	true	100
1000000	275000	true	100
1000000	275000	true	0
1000000	275000	true	0
1000000	275000	true	0
1000000	275000	true	0
1000000	275000	true	0
1000000	276000	false	100
1000000	276000	false	100
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	100
1000000	276000	false	100
1000000	276000	false	100
1000000	276000	false	0
1000000	276000	false	100
1000000	277000	false	100
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	100
1000000	277000	false	0
1000000	277000	false	0
1000000	278000	false	200
1000000	278000	false	0
1000000	278000	false	0
1000000	278000	false	0
1000000	278000	false	0
1000000	278000	false	0
1000000	278000	false	0
1000000	278000	false	100
1000000	278000	false	0
1000000	278000	false	0
1000000	279000	true	0
1000000	279000	true	0
1000000	279000	true	0
1000000	279000	true	100
1000000	279000	true	100
1000000	279000	true	100
1000000	279000	true	100
1000000	279000	true	0
1000000	279000	true	100
1000000	279000	true	0
1000000	280000	true	100
1000000	280000	true	100
1000000	280000	true	100
1000000	280000	true	0
1000000	280000	true	100
1000000	280000	true	100
1000000	280000	true	100
1000000	280000	true	0
1000000	280000	true	0
1000000	280000	true	0
1000000	281000	true	0
1000000	281000	true	0
1000000	281000	true	0
1000000	281000	true	0
1000000	281000	true	0
1000000	281000	true	100
1000000	281000	true	0
1000000	281000	true	100
1000000	281000	true	0
1000000	281000	true	0
1000000	282000	false	100
1000000	282000	false	0
1000000	282000	false	0
1000000	282000	false	0
1000000	282000	false	0
1000000	282000	false	0
1000000	282000	false	100
1000000	282000	false	0
1000000	282000	false	0
1000000	282000	false	0
1000000	283000	true	100
1000000	283000	true	100
1000000	283000	true	0
1000000	283000	true	0
1000000	283000	true	0
1000000	283000	true	0
1000000	283000	true	100
1000000	283000	true	0
1000000	283000	true	0
1000000	283000	true	0
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	0
1000000	284000	false	0
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	100
1000000	285000	false	100
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	0
1000000	287000	false	100
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	100
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	100
1000000	287000	false	100
1000000	287000	false	0
1000000	288000	false	0
1000000	288000	false	0
1000000	288000	false	100
1000000	288000	false	100
1000000	288000	false	0
1000000	288000	false	100
1000000	288000	false	0
1000000	288000	false	0
1000000	288000	false	0
1000000	288000	false	0
1000000	289000	false	100
1000000	289000	false	100
1000000	289000	false	0
1000000	289000	false	0
1000000	289000	false	100
1000000	289000	false	0
1000000	289000	false	100
1000000	289000	false	0
1000000	289000	false	0
1000000	289000	false	0
1000000	290000	false	200
1000000	290000	false	100
1000000	290000	false	100
1000000	290000	false	100
1000000	290000	false	0
1000000	290000	false	100
1000000	290000	false	0
1000000	290000	false	0
1000000	290000	false	100
1000000	290000	false	0
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	100
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	0
1000000	291000	true	0
1000000	292000	true	100
1000000	292000	true	100
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	100
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	100
1000000	292000	true	100
1000000	292000	true	0
1000000	293000	true	100
1000000	293000	true	0
1000000	293000	true	100
1000000	293000	true	0
1000000	293000	true	100
1000000	293000	true	100
1000000	293000	true	0
1000000	293000	true	100
1000000	293000	true	0
1000000	293000	true	0
1000000	294000	false	100
1000000	294000	false	100
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	0
1000000	295000	false	100
1000000	295000	false	100
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	0
1000000	296000	true	100
1000000	296000	true	100
1000000	296000	true	0
1000000	296000	true	0
1000000	296000	true	0
1000000	296000	true	0
1000000	296000	true	100
1000000	296000	true	0
1000000	296000	true	0
1000000	296000	true	0
1000000	297000	true	0
1000000	297000	true	100
1000000	297000	true	0
1000000	297000	true	100
1000000	297000	true	0
1000000	297000	true	100
1000000	297000	true	0
1000000	297000	true	100
1000000	297000	true	0
1000000	297000	true	100
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	0
1000000	298000	true	0
1000000	299000	false	100
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	100
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	100
1000000	300000	false	200
1000000	300000	false	0
1000000	300000	false	0
1000000	300000	false	0
1000000	300000	false	0
1000000	300000	false	100
1000000	300000	false	0
1000000	300000	false	100
1000000	300000	false	100
1000000	300000	false	100
1000000	301000	false	100
1000000	301000	false	100
1000000	301000	false	100
1000000	301000	false	0
1000000	301000	false	100
1000000	301000	false	0
1000000	301000	false	0
1000000	301000	false	100
1000000	301000	false	0
1000000	301000	false	0
1000000	302000	true	0
1000000	302000	true	100
1000000	302000	true	100
1000000	302000	true	0
1000000	302000	true	100
1000000	302000	true	100
1000000	302000	true	100
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	0
1000000	303000	true	100
1000000	303000	true	0
1000000	303000	true	100
1000000	304000	false	100
1000000	304000	false	0
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	0
1000000	304000	false	100
1000000	304000	false	0
1000000	304000	false	0
1000000	304000	false	0
1000000	305000	false	200
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	0
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	0
1000000	306000	true	0
1000000	306000	true	100
1000000	306000	true	0
1000000	306000	true	0
1000000	306000	true	100
1000000	306000	true	0
1000000	306000	true	0
1000000	306000	true	0
1000000	306000	true	0
1000000	306000	true	0
1000000	307000	false	200
1000000	307000	false	100
1000000	307000	false	0
1000000	307000	false	0
1000000	307000	false	0
1000000	307000	false	0
1000000	307000	false	100
1000000	307000	false	0
1000000	307000	false	0
1000000	307000	false	0
1000000	308000	true	100
1000000	308000	true	100
1000000	308000	true	100
1000000	308000	true	0
1000000	308000	true	0
1000000	308000	true	100
1000000	308000	true	0
1000000	308000	true	0
1000000	308000	true	0
1000000	308000	true	0
1000000	309000	false	300
1000000	309000	false	100
1000000	309000	false	0
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	100
1000000	310000	true	0
1000000	310000	true	100
1000000	311000	false	500
1000000	311000	false	200
1000000	311000	false	100
1000000	311000	false	100
1000000	311000	false	100
1000000	311000	false	200
1000000	311000	false	200
1000000	311000	false	200
1000000	311000	false	100
1000000	311000	false	100
1000000	312000	true	0
1000000	312000	true	0
1000000	312000	true	100
1000000	312000	true	100
1000000	312000	true	0
1000000	312000	true	0
1000000	312000	true	0
1000000	312000	true	0
1000000	312000	true	0
1000000	312000	true	0
1000000	313000	false	100
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	313000	false	0
1000000	314000	true	100
1000000	314000	true	100
1000000	314000	true	0
1000000	314000	true	0
1000000	314000	true	100
1000000	314000	true	0
1000000	314000	true	0
1000000	314000	true	0
1000000	314000	true	0
1000000	314000	true	100
1000000	315000	true	100
1000000	315000	true	100
1000000	315000	true	100
1000000	315000	true	100
1000000	315000	true	0
1000000	315000	true	100
1000000	315000	true	0
1000000	315000	true	100
1000000	315000	true	100
1000000	315000	true	0
1000000	316000	true	100
1000000	316000	true	100
1000000	316000	true	0
1000000	316000	true	0
1000000	316000	true	0
1000000	316000	true	0
1000000	316000	true	100
1000000	316000	true	100
1000000	316000	true	0
1000000	316000	true	100
1000000	317000	false	100
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	100
1000000	317000	false	0
1000000	318000	false	200
1000000	318000	false	0
1000000	318000	false	100
1000000	318000	false	100
1000000	318000	false	100
1000000	318000	false	0
1000000	318000	false	100
1000000	318000	false	100
1000000	318000	false	0
1000000	318000	false	100
1000000	319000	false	100
1000000	319000	false	100
1000000	319000	false	0
1000000	319000	false	100
1000000	319000	false	100
1000000	319000	false	100
1000000	319000	false	100
1000000	319000	false	0
1000000	319000	false	0
1000000	319000	false	0
1000000	320000	false	200
1000000	320000	false	100
1000000	320000	false	100
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	100
1000000	320000	false	100
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	0
1000000	321000	false	100
1000000	321000	false	0
1000000	321000	false	100
1000000	321000	false	100
1000000	321000	false	0
1000000	321000	false	100
1000000	321000	false	100
1000000	321000	false	100
1000000	321000	false	0
1000000	321000	false	0
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	100
1000000	322000	true	100
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	100
1000000	322000	true	100
1000000	323000	true	0
1000000	323000	true	100
1000000	323000	true	100
1000000	323000	true	0
1000000	323000	true	0
1000000	323000	true	0
1000000	323000	true	100
1000000	323000	true	0
1000000	323000	true	100
1000000	323000	true	100
1000000	324000	false	200
1000000	324000	false	100
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	100
1000000	324000	false	0
1000000	325000	false	300
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	0
1000000	325000	false	100
1000000	326000	true	100
1000000	326000	true	100
1000000	326000	true	100
1000000	326000	true	0
1000000	326000	true	0
1000000	326000	true	100
1000000	326000	true	0
1000000	326000	true	0
1000000	326000	true	100
1000000	326000	true	0
1000000	327000	true	100
1000000	327000	true	100
1000000	327000	true	100
1000000	327000	true	0
1000000	327000	true	100
1000000	327000	true	0
1000000	327000	true	100
1000000	327000	true	0
1000000	327000	true	100
1000000	327000	true	100
1000000	328000	true	0
1000000	328000	true	100
1000000	328000	true	0
1000000	328000	true	100
1000000	328000	true	0
1000000	328000	true	0
1000000	328000	true	0
1000000	328000	true	0
1000000	328000	true	100
1000000	328000	true	100
1000000	329000	false	300
1000000	329000	false	100
1000000	329000	false	0
1000000	329000	false	100
1000000	329000	false	100
1000000	329000	false	100
1000000	329000	false	100
1000000	329000	false	0
1000000	329000	false	100
1000000	329000	false	100
1000000	330000	false	200
1000000	330000	false	100
1000000	330000	false	100
1000000	330000	false	0
1000000	330000	false	100
1000000	330000	false	100
1000000	330000	false	0
1000000	330000	false	100
1000000	330000	false	100
1000000	330000	false	0
1000000	331000	false	100
1000000	331000	false	100
1000000	331000	false	100
1000000	331000	false	100
1000000	331000	false	0
1000000	331000	false	100
1000000	331000	false	0
1000000	331000	false	100
1000000	331000	false	100
1000000	331000	false	100
1000000	332000	false	200
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	100
1000000	333000	true	100
1000000	333000	true	100
1000000	333000	true	100
1000000	333000	true	0
1000000	333000	true	100
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	100
1000000	333000	true	0
1000000	333000	true	0
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	0
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	0
1000000	335000	false	100
1000000	335000	false	100
1000000	335000	false	0
1000000	335000	false	0
1000000	335000	false	0
1000000	335000	false	0
1000000	335000	false	100
1000000	335000	false	0
1000000	335000	false	0
1000000	335000	false	0
1000000	336000	false	200
1000000	336000	false	100
1000000	336000	false	100
1000000	336000	false	0
1000000	336000	false	100
1000000	336000	false	0
1000000	336000	false	100
1000000	336000	false	100
1000000	336000	false	100
1000000	336000	false	0
1000000	337000	true	100
1000000	337000	true	0
1000000	337000	true	0
1000000	337000	true	100
1000000	337000	true	100
1000000	337000	true	200
1000000	337000	true	100
1000000	337000	true	100
1000000	337000	true	100
1000000	337000	true	100
1000000	338000	true	100
1000000	338000	true	0
1000000	338000	true	100
1000000	338000	true	0
1000000	338000	true	100
1000000	338000	true	100
1000000	338000	true	100
1000000	338000	true	0
1000000	338000	true	100
1000000	338000	true	0
1000000	339000	false	200
1000000	339000	false	100
1000000	339000	false	100
1000000	339000	false	0
1000000	339000	false	100
1000000	339000	false	0
1000000	339000	false	100
1000000	339000	false	0
1000000	339000	false	100
1000000	339000	false	0
1000000	340000	true	200
1000000	340000	true	100
1000000	340000	true	100
1000000	340000	true	200
1000000	340000	true	100
1000000	340000	true	200
1000000	340000	true	100
1000000	340000	true	100
1000000	340000	true	100
1000000	340000	true	0
1000000	341000	false	0
1000000	341000	false	100
1000000	341000	false	0
1000000	341000	false	100
1000000	341000	false	0
1000000	341000	false	100
1000000	341000	false	100
1000000	341000	false	100
1000000	341000	false	100
1000000	341000	false	100
1000000	342000	true	300
1000000	342000	true	100
1000000	342000	true	100
1000000	342000	true	0
1000000	342000	true	100
1000000	342000	true	100
1000000	342000	true	100
1000000	342000	true	100
1000000	342000	true	100
1000000	342000	true	100
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	0
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	100
1000000	343000	true	0
1000000	344000	true	200
1000000	344000	true	100
1000000	344000	true	0
1000000	344000	true	100
1000000	344000	true	100
1000000	344000	true	100
1000000	344000	true	100
1000000	344000	true	0
1000000	344000	true	100
1000000	344000	true	100
1000000	345000	true	100
1000000	345000	true	0
1000000	345000	true	100
1000000	345000	true	100
1000000	345000	true	0
1000000	345000	true	0
1000000	345000	true	0
1000000	345000	true	0
1000000	345000	true	100
1000000	345000	true	0
1000000	346000	false	200
1000000	346000	false	100
1000000	346000	false	100
1000000	346000	false	0
1000000	346000	false	100
1000000	346000	false	100
1000000	346000	false	100
1000000	346000	false	0
1000000	346000	false	100
1000000	346000	false	0
1000000	347000	false	100
1000000	347000	false	0
1000000	347000	false	100
1000000	347000	false	100
1000000	347000	false	0
1000000	347000	false	100
1000000	347000	false	0
1000000	347000	false	100
1000000	347000	false	100
1000000	347000	false	0
1000000	348000	true	100
1000000	348000	true	1000
1000000	348000	true	0
1000000	348000	true	100
1000000	348000	true	0
1000000	348000	true	0
1000000	348000	true	100
1000000	348000	true	0
1000000	348000	true	0
1000000	348000	true	0
1000000	349000	false	100
1000000	349000	false	0
1000000	349000	false	100
1000000	349000	false	0
1000000	349000	false	0
1000000	349000	false	100
1000000	349000	false	0
1000000	349000	false	100
1000000	349000	false	0
1000000	349000	false	0
1000000	350000	true	100
1000000	350000	true	100
1000000	350000	true	100
1000000	350000	true	100
1000000	350000	true	0
1000000	350000	true	0
1000000	350000	true	100
1000000	350000	true	100
1000000	350000	true	100
1000000	350000	true	0
1000000	351000	true	100
1000000	351000	true	0
1000000	351000	true	100
1000000	351000	true	0
1000000	351000	true	0
1000000	351000	true	0
1000000	351000	true	100
1000000	351000	true	0
1000000	351000	true	0
1000000	351000	true	0
1000000	352000	true	100
1000000	352000	true	100
1000000	352000	true	100
1000000	352000	true	100
1000000	352000	true	100
1000000	352000	true	0
1000000	352000	true	100
1000000	352000	true	0
1000000	352000	true	100
1000000	352000	true	100
1000000	353000	false	400
1000000	353000	false	100
1000000	353000	false	100
1000000	353000	false	0
1000000	353000	false	100
1000000	353000	false	100
1000000	353000	false	100
1000000	353000	false	0
1000000	353000	false	100
1000000	353000	false	0
1000000	354000	false	200
1000000	354000	false	0
1000000	354000	false	100
1000000	354000	false	100
1000000	354000	false	0
1000000	354000	false	100
1000000	354000	false	100
1000000	354000	false	100
1000000	354000	false	0
1000000	354000	false	0
1000000	355000	true	100
1000000	355000	true	100
1000000	355000	true	100
1000000	355000	true	0
1000000	355000	true	100
1000000	355000	true	100
1000000	355000	true	100
1000000	355000	true	0
1000000	355000	true	0
1000000	355000	true	100
1000000	356000	true	0
1000000	356000	true	0
1000000	356000	true	100
1000000	356000	true	0
1000000	356000	true	0
1000000	356000	true	100
1000000	356000	true	0
1000000	356000	true	0
1000000	356000	true	100
1000000	356000	true	0
1000000	357000	true	100
1000000	357000	true	100
1000000	357000	true	100
1000000	357000	true	0
1000000	357000	true	100
1000000	357000	true	0
1000000	357000	true	100
1000000	357000	true	0
1000000	357000	true	100
1000000	357000	true	0
1000000	358000	false	200
1000000	358000	false	200
1000000	358000	false	100
1000000	358000	false	100
1000000	358000	false	100
1000000	358000	false	100
1000000	358000	false	0
1000000	358000	false	200
1000000	358000	false	100
1000000	358000	false	100
1000000	359000	true	100
1000000	359000	true	0
1000000	359000	true	100
1000000	359000	true	100
1000000	359000	true	0
1000000	359000	true	100
1000000	359000	true	100
1000000	359000	true	0
1000000	359000	true	0
1000000	359000	true	100
1000000	360000	true	100
1000000	360000	true	100
1000000	360000	true	100
1000000	360000	true	100
1000000	360000	true	100
1000000	360000	true	100
1000000	360000	true	0
1000000	360000	true	0
1000000	360000	true	100
1000000	360000	true	100
1000000	361000	true	100
1000000	361000	true	100
1000000	361000	true	0
1000000	361000	true	100
1000000	361000	true	0
1000000	361000	true	100
1000000	361000	true	100
1000000	361000	true	100
1000000	361000	true	0
1000000	361000	true	100
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	0
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	100
1000000	362000	false	0
1000000	363000	true	0
1000000	363000	true	100
1000000	363000	true	100
1000000	363000	true	100
1000000	363000	true	100
1000000	363000	true	100
1000000	363000	true	0
1000000	363000	true	100
1000000	363000	true	100
1000000	363000	true	100
1000000	364000	true	100
1000000	364000	true	100
1000000	364000	true	0
1000000	364000	true	100
1000000	364000	true	100
1000000	364000	true	100
1000000	364000	true	0
1000000	364000	true	0
1000000	364000	true	100
1000000	364000	true	100
1000000	365000	true	0
1000000	365000	true	100
1000000	365000	true	0
1000000	365000	true	0
1000000	365000	true	0
1000000	365000	true	100
1000000	365000	true	100
1000000	365000	true	100
1000000	365000	true	0
1000000	365000	true	0
1000000	366000	true	0
1000000	366000	true	0
1000000	366000	true	100
1000000	366000	true	100
1000000	366000	true	0
1000000	366000	true	0
1000000	366000	true	0
1000000	366000	true	100
1000000	366000	true	100
1000000	366000	true	0
1000000	367000	true	0
1000000	367000	true	0
1000000	367000	true	100
1000000	367000	true	100
1000000	367000	true	100
1000000	367000	true	100
1000000	367000	true	0
1000000	367000	true	0
1000000	367000	true	100
1000000	367000	true	100
1000000	368000	true	200
1000000	368000	true	100
1000000	368000	true	100
1000000	368000	true	100
1000000	368000	true	100
1000000	368000	true	100
1000000	368000	true	0
1000000	368000	true	100
1000000	368000	true	100
1000000	368000	true	100
1000000	369000	false	200
1000000	369000	false	100
1000000	369000	false	100
1000000	369000	false	100
1000000	369000	false	0
1000000	369000	false	100
1000000	369000	false	0
1000000	369000	false	0
1000000	369000	false	0
1000000	369000	false	0
1000000	370000	true	0
1000000	370000	true	0
1000000	370000	true	0
1000000	370000	true	0
1000000	370000	true	100
1000000	370000	true	100
1000000	370000	true	0
1000000	370000	true	0
1000000	370000	true	100
1000000	370000	true	0
1000000	371000	true	100
1000000	371000	true	200
1000000	371000	true	100
1000000	371000	true	100
1000000	371000	true	0
1000000	371000	true	100
1000000	371000	true	100
1000000	371000	true	100
1000000	371000	true	100
1000000	371000	true	100
1000000	372000	false	100
1000000	372000	false	0
1000000	372000	false	0
1000000	372000	false	0
1000000	372000	false	0
1000000	372000	false	100
1000000	372000	false	100
1000000	372000	false	100
1000000	372000	false	0
1000000	372000	false	100
1000000	373000	false	300
1000000	373000	false	100
1000000	373000	false	100
1000000	373000	false	100
1000000	373000	false	100
1000000	373000	false	0
1000000	373000	false	100
1000000	373000	false	100
1000000	373000	false	100
1000000	373000	false	0
1000000	374000	true	0
1000000	374000	true	0
1000000	374000	true	0
1000000	374000	true	100
1000000	374000	true	100
1000000	374000	true	100
1000000	374000	true	100
1000000	374000	true	100
1000000	374000	true	0
1000000	374000	true	0
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	0
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	100
1000000	375000	true	100
1000000	376000	false	200
1000000	376000	false	100
1000000	376000	false	0
1000000	376000	false	0
1000000	376000	false	100
1000000	376000	false	100
1000000	376000	false	100
1000000	376000	false	100
1000000	376000	false	100
1000000	376000	false	100
1000000	377000	false	100
1000000	377000	false	0
1000000	377000	false	0
1000000	377000	false	100
1000000	377000	false	100
1000000	377000	false	100
1000000	377000	false	100
1000000	377000	false	0
1000000	377000	false	0
1000000	377000	false	0
1000000	378000	false	100
1000000	378000	false	0
1000000	378000	false	0
1000000	378000	false	100
1000000	378000	false	100
1000000	378000	false	0
1000000	378000	false	0
1000000	378000	false	100
1000000	378000	false	0
1000000	378000	false	0
1000000	379000	false	200
1000000	379000	false	100
1000000	379000	false	100
1000000	379000	false	100
1000000	379000	false	0
1000000	379000	false	0
1000000	379000	false	0
1000000	379000	false	100
1000000	379000	false	100
1000000	379000	false	100
1000000	380000	true	100
1000000	380000	true	0
1000000	380000	true	0
1000000	380000	true	100
1000000	380000	true	0
1000000	380000	true	0
1000000	380000	true	0
1000000	380000	true	0
1000000	380000	true	0
1000000	380000	true	100
1000000	381000	true	100
1000000	381000	true	100
1000000	381000	true	100
1000000	381000	true	100
1000000	381000	true	0
1000000	381000	true	100
1000000	381000	true	100
1000000	381000	true	0
1000000	381000	true	0
1000000	381000	true	100
1000000	382000	true	0
1000000	382000	true	100
1000000	382000	true	100
1000000	382000	true	0
1000000	382000	true	100
1000000	382000	true	100
1000000	382000	true	100
1000000	382000	true	0
1000000	382000	true	0
1000000	382000	true	100
1000000	383000	false	100
1000000	383000	false	0
1000000	383000	false	0
1000000	383000	false	100
1000000	383000	false	100
1000000	383000	false	100
1000000	383000	false	100
1000000	383000	false	100
1000000	383000	false	100
1000000	383000	false	0
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	0
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	100
1000000	384000	true	0
1000000	385000	true	200
1000000	385000	true	200
1000000	385000	true	200
1000000	385000	true	200
1000000	385000	true	100
1000000	385000	true	100
1000000	385000	true	100
1000000	385000	true	100
1000000	385000	true	100
1000000	385000	true	100
1000000	386000	true	100
1000000	386000	true	0
1000000	386000	true	0
1000000	386000	true	0
1000000	386000	true	100
1000000	386000	true	100
1000000	386000	true	0
1000000	386000	true	0
1000000	386000	true	100
1000000	386000	true	100
1000000	387000	true	200
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	387000	true	100
1000000	388000	false	200
1000000	388000	false	100
1000000	388000	false	100
1000000	388000	false	100
1000000	388000	false	100
1000000	388000	false	0
1000000	388000	false	0
1000000	388000	false	100
1000000	388000	false	100
1000000	388000	false	0
1000000	389000	true	0
1000000	389000	true	100
1000000	389000	true	100
1000000	389000	true	100
1000000	389000	true	100
1000000	389000	true	100
1000000	389000	true	100
1000000	389000	true	0
1000000	389000	true	0
1000000	389000	true	100
1000000	390000	false	0
1000000	390000	false	0
1000000	390000	false	0
1000000	390000	false	100
1000000	390000	false	100
1000000	390000	false	100
1000000	390000	false	100
1000000	390000	false	100
1000000	390000	false	100
1000000	390000	false	100
1000000	391000	true	0
1000000	391000	true	100
1000000	391000	true	0
1000000	391000	true	0
1000000	391000	true	100
1000000	391000	true	100
1000000	391000	true	0
1000000	391000	true	0
1000000	391000	true	100
1000000	391000	true	100
1000000	392000	false	100
1000000	392000	false	100
1000000	392000	false	0
1000000	392000	false	0
1000000	392000	false	100
1000000	392000	false	100
1000000	392000	false	100
1000000	392000	false	0
1000000	392000	false	0
1000000	392000	false	100
1000000	393000	false	200
1000000	393000	false	100
1000000	393000	false	0
1000000	393000	false	100
1000000	393000	false	100
1000000	393000	false	100
1000000	393000	false	100
1000000	393000	false	100
1000000	393000	false	0
1000000	393000	false	100
1000000	394000	false	200
1000000	394000	false	0
1000000	394000	false	0
1000000	394000	false	0
1000000	394000	false	0
1000000	394000	false	0
1000000	394000	false	100
1000000	394000	false	100
1000000	394000	false	100
1000000	394000	false	100
1000000	395000	false	200
1000000	395000	false	100
1000000	395000	false	100
1000000	395000	false	100
1000000	395000	false	0
1000000	395000	false	100
1000000	395000	false	100
1000000	395000	false	100
1000000	395000	false	100
1000000	395000	false	100
1000000	396000	false	100
1000000	396000	false	0
1000000	396000	false	0
1000000	396000	false	0
1000000	396000	false	100
1000000	396000	false	100
1000000	396000	false	100
1000000	396000	false	0
1000000	396000	false	0
1000000	396000	false	0
1000000	397000	false	300
1000000	397000	false	100
1000000	397000	false	100
1000000	397000	false	100
1000000	397000	false	0
1000000	397000	false	100
1000000	397000	false	0
1000000	397000	false	100
1000000	397000	false	100
1000000	397000	false	0
1000000	398000	true	100
1000000	398000	true	100
